time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-08-17 10:43:43.930 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263742328832,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,298689056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:44:43.934 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263741521920,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,300105952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:45:43.939 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263740411904,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,301484608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:46:43.943 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263737610240,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,302867256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:47:43.949 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263730544640,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,304283464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:48:43.953 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263736614912,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,305636640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:49:43.960 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263738871808,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,306993208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:50:43.964 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263741485056,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,308423608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:51:43.970 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263739756544,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,309794144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:52:43.975 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263740162048,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,311184016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:53:43.979 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263738339328,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,312632192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:54:43.983 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263739170816,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,314015952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:55:43.989 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263740805120,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,315410528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:56:43.993 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263739047936,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,316857184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:57:43.998 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263747473408,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,318242840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:58:44.003 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263743885312,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,319633344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 10:59:44.006 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263743619072,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,321083816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:00:44.010 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263742283776,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,322465800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:01:44.017 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263742394368,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,323860208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:02:44.021 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263741992960,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,325306880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:03:44.025 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263723290624,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,326694712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:04:44.028 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263726809088,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,328086416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:05:44.032 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263725416448,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,329536944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-17 11:06:44.036 UTC, ,11000,24686896,723264,21122824,407344, ,542, , , , , , , , , , , ,542,346, , , ,306,14,622, , , , , , , , , , , , , , , , ,373664293631,587,4331,373664288696, , , , ,867749709,263723896832,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597652433509, , , , ,3145728,373664293631, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,330918776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:17:22.323 UTC, ,11000,3327608,68816,170880, , ,34,29,284,34,0,12, , , , , , ,21,34,4, ,2,8,35,10,23, ,664,327, , , , , , , , , , , , , ,373664293631,587, ,373664288696, , , , ,867749709,235533832192,-1,-1, , , , , ,211,12633, , , , , , , , , , , , , , , , , , , , , , , , , ,867749709, ,1597760236494, , , , ,3145728,373664293631, , ,375,0, , , ,29, , , ,3, , , , ,375, ,133920,122, , , ,1,4504641,713, , , , , , ,2,202,19,197,412262576,-1, , , , , , ,270, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:18:22.328 UTC, ,11000,10466832,723264,6902760,407344, ,449,65,9048,413,0,05, , , , , , , ,449,344, , ,86,216,14,654, ,10654,9501, , , , , , , , , , ,15,15, ,373664428579,622,4162,373664425841,35,116,3,92,867884657,235538022400,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , ,10340,166,62,3030,62,22,62, , ,3,63, , , ,10340,20,953759,1545,6763,6, ,128,1853313,8945,128185,56, , , , ,1,234,1,22,313064472,-1, , , , , , ,14361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,2245,1090,58, , , , , , , 
2020-08-18 14:19:22.342 UTC, ,11000,10469888,723264,6905816,407344, ,450, ,51,1,0,02, , , , , , , ,450,345, , , ,216,15,655, ,48,1, , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235536842752,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , ,3,0, , , , , , , ,3, , , , ,3,20,2467,2, , , , ,2048,1, , , , , , , , , , ,385620592,-1, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,3, , , , , , , 
2020-08-18 14:20:22.346 UTC, ,11000,12118616,723264,8554544,407344, ,489,1,13992,39,0,00, , , , , , , ,489,346, , ,1,254,16,625, ,13807,5166, , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235536371712,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , ,5207,0, , , ,1, , , ,3, , , , ,5207,21,1279673,3240, , , ,36,403055,2004, , , , , , , , ,1,29,154172736,-1, , , , , , ,2108, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13808,34, , , , , , , 
2020-08-18 14:21:22.354 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235535958016,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,156986376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:22:22.357 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235532705792,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,159152304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:23:22.361 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235533889536,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,160235408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:24:22.365 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235528032256,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,166262528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:25:22.370 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235529826304,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,170643880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:26:22.375 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235530584064,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,171729072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:27:22.380 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235528036352,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,172811920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:28:22.382 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235528531968,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,175542768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:29:22.389 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235528486912,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,176625616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:30:22.392 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235528904704,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,177708464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 14:31:22.397 UTC, ,11000,12118616,723264,8554544,407344, ,489, , , , , , , , , , , ,489,346, , , ,254,16,625, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235528085504,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,178791312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
