time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-08-21 10:17:09.575 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251179061248,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,184631648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:18:09.581 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251176689664,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,187796704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:19:09.586 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251176984576,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,189501192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:20:09.594 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251179085824,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,189505368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:21:09.598 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251179159552,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,191209888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:22:09.604 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251179040768,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,192914400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:23:09.605 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251176882176,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,194375472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:24:09.613 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251175264256,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,196080056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:25:09.616 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,251173457920,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,197784544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:26:09.621 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939895808,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,197785088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:27:09.624 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942377984,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,199489704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:28:09.632 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942218240,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,208496624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:29:09.635 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942603264,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,221641296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:30:09.640 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939330560,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,223345288,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:31:09.643 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250938204160,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,225049328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:32:09.650 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939408384,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,225049360,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:33:09.654 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250937741312,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,226753352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:34:09.658 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942070784,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,228457352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:35:09.661 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250941714432,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,228457384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:36:09.667 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939924480,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,230161424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:37:09.670 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250940915712,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,231865464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:38:09.673 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939305984,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,231865496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:39:09.676 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250938552320,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,233569488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:40:09.679 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939285504,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,235273528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:41:09.683 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250945134592,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,235273560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:42:09.687 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250945134592,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,236977552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:43:09.692 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250944053248,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,238681592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:44:09.697 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942623744,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,238681624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:45:09.702 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942140416,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,240389376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:46:09.705 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942341120,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,242093336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:47:09.710 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250940723200,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,242093368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:48:09.715 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250943655936,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,243797408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:49:09.720 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250943229952,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,243797440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:50:09.723 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250941644800,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,247205376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:51:09.729 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250941308928,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,248909416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:52:09.732 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939985920,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,248909448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:53:09.739 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250940600320,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,250613456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:54:09.743 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250938560512,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,255725352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:55:09.748 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250942943232,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,255725384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-21 10:56:09.753 UTC, ,11000,10470624,723264,6906552,407344, ,450, , , , , , , , , , , ,450,344, , , ,217,14,654, , , , , , , , , , , , , , , , ,373664781186,707,4956,373664776832, , , , ,868237264,250939936768,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868237264, ,1598004665028, , , , ,3145728,373664781186, , , ,0, , , , , , , ,3, , , , , ,20, , , , , , , , , , , , , , , , , , ,257429376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
