time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-01 13:50:13.891 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229951811584,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,181009296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 13:51:13.893 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229950758912,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,182380904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 13:52:13.896 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,27994, , , , , , , , , ,560,346, , , ,325,20,620, ,27624, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229950390272,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,3,15,124727704,-1, , , , , , ,4226, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27626,70, , , , , , , 
2020-09-01 13:53:13.898 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,27994, , , , , , , , , ,560,346, , , ,325,20,620, ,27624, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229950160896,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,6,237730560,-1, , , , , , ,4226, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27626,70, , , , , , , 
2020-09-01 13:54:13.900 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,13997, , , , , , , , , ,560,346, , , ,325,20,620, ,13812, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229969018880,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,5,180550224,-1, , , , , , ,2113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13813,35, , , , , , , 
2020-09-01 13:55:13.902 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229967728640,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,183638112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 13:56:13.904 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229966368768,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,184976608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 13:57:13.906 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229965647872,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,186432904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 13:58:13.908 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229966626816,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,187765440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 13:59:13.910 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229964963840,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,189108480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:00:13.913 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229963575296,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,190453128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:01:13.914 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229963046912,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,191788888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:02:13.937 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,13997, , , , , , , , , ,560,346, , , ,325,20,620, ,13812, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229963431936,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,5,152013512,-1, , , , , , ,2113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13813,35, , , , , , , 
2020-09-01 14:03:13.939 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,13997, , , , , , , , , ,560,346, , , ,325,20,620, ,13812, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229969088512,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,25,127084336,-1, , , , , , ,2113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13813,35, , , , , , , 
2020-09-01 14:04:13.942 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,13997, , , , , , , , , ,560,346, , , ,325,20,620, ,13812, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229969063936,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,21,195053480,-1, , , , , , ,2113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13813,35, , , , , , , 
2020-09-01 14:05:13.944 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,27967, , , , , , , , , ,560,346, , , ,325,20,620, ,27598, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229966614528,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,6,268699040,-1, , , , , , ,4200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27600,69, , , , , , , 
2020-09-01 14:06:13.945 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,14024, , , , , , , , , ,560,346, , , ,325,20,620, ,13838, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229966086144,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,5,130621264,-1, , , , , , ,2139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13839,36, , , , , , , 
2020-09-01 14:07:13.946 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,14018, , , , , , , , , ,560,346, , , ,325,20,620, ,13833, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229961351168,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,3,168097192,-1, , , , , , ,2134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13834,36, , , , , , , 
2020-09-01 14:08:13.947 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,27973, , , , , , , , , ,560,346, , , ,325,20,620, ,27603, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229962039296,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,41,252094056,-1, , , , , , ,4205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27605,69, , , , , , , 
2020-09-01 14:09:13.949 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,13970, , , , , , , , , ,560,346, , , ,325,20,620, ,13786, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229960847360,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,5,166309968,-1, , , , , , ,2087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13787,34, , , , , , , 
2020-09-01 14:10:13.950 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229962973184,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,168977152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:11:13.951 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,27967, , , , , , , , , ,560,346, , , ,325,20,620, ,27598, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229962563584,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,3,266,171403440,-1, , , , , , ,4200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27600,69, , , , , , , 
2020-09-01 14:12:13.952 UTC, ,11000,24767856,723264,21203784,407344, ,560, ,13970, , , , , , , , , ,560,346, , , ,325,20,620, ,13786, , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229963190272,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,2,5,132527496,-1, , , , , , ,2087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13787,34, , , , , , , 
2020-09-01 14:13:13.954 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229952675840,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,135129960,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:14:13.956 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,228313829376,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,136484496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:15:14.005 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,228315705344,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,137831696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:16:14.006 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229791064064,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,139157888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:17:14.009 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229943296000,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,140535960,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:18:14.011 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229965615104,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,141875600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:19:14.012 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229971095552,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,143229992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:20:14.014 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229970538496,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,144566736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:21:14.015 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229984595968,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,145911992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:22:14.017 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229983707136,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,147264384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:23:14.019 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229986103296,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,148608680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:24:14.020 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229993951232,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,149947640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:25:14.022 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229992833024,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,151301920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:26:14.023 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229992374272,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,152654104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:27:14.025 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229991718912,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,154008616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:28:14.027 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229990666240,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,155363248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-01 14:29:14.028 UTC, ,11000,24767856,723264,21203784,407344, ,560, , , , , , , , , , , ,560,346, , , ,325,20,620, , , , , , , , , , , , , , , , ,373665607744,917,4486,373665603860, , , , ,869063822,229990010880,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869063822, ,1598943367677, , , , ,3145728,373665607744, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,156717440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
